0.85009 0.862098 0.441826 0.503468
0.642261 0.7605 0.298153 0.520258
0.810467 0.810716 0.441939 0.514637
0.234196 0.467733 0.593315 0.500853
0.265938 0.0541847 0.572018 0.497466
0.251623 0.473675 0.56739 0.494699
0.907214 0.819542 0.589469 0.477272
0.593749 0.683868 0.404782 0.454978
0.101164 0.408719 0.465238 0.458064
0.278176 0.351688 0.404123 0.480236
0.152361 0.516832 0.411224 0.553958
0.310463 0.340934 0.530936 0.523269
0.793889 0.810461 0.595722 0.508832
0.924232 0.776593 0.475956 0.505951
0.069179 0.419023 0.51865 0.474023
0.827837 0.352622 0.45179 0.507995
0.584638 0.621496 0.48374 0.499019
0.900721 0.541304 0.53862 0.510301
0.24302 0.353459 0.754903 0.520255
0.949207 0.54615 0.619651 0.551227
0.430544 0.579026 0.463027 0.468293
0.872227 0.641752 0.417481 0.466733
0.151972 0.619608 0.419599 0.463798
0.859845 0.318638 0.679147 0.463039
0.725472 0.44469 0.51432 0.487898
0.985176 0.856413 0.423665 0.493074
0.784065 0.634864 0.48225 0.462662
0.648229 0.228507 0.362127 0.495662
0.27989 0.837394 0.516635 0.502597
0.578337 0.929005 0.465211 0.499039
0.963373 0.350498 0.508318 0.498202
0.950077 0.925571 0.462008 0.497954
0.510307 0.482458 0.381209 0.487792
0.391621 0.689679 0.520709 0.53626
0.333182 0.711534 0.472546 0.493958
0.691486 0.530555 0.436661 0.484573
0.458542 0.785636 0.421303 0.486171
0.847824 0.344567 0.424924 0.515197
0.690562 0.297641 0.460049 0.531216
0.510108 0.156788 0.608471 0.544221
0.924314 0.191371 0.474333 0.46828
0.565705 0.433071 0.372903 0.483304
0.542215 0.52042 0.556395 0.485681
0.115876 0.723834 0.624717 0.521336
0.625262 0.710405 0.431115 0.511387
0.673576 0.596817 0.481136 0.478839
0.971477 0.865715 0.60371 0.48962
0.914133 0.5449 0.510976 0.475598
0.527443 0.302667 0.540239 0.511004
0.951085 0.82373 0.351334 0.494676
0.192492 0.657887 0.350614 0.533865
0.921717 0.376831 0.394767 0.493648
0.10362 0.477131 0.543912 0.489458
0.772541 0.2252 0.36445 0.546503
0.447408 0.686262 0.449574 0.514041
0.0969716 0.2036 0.496184 0.557363
0.71965 0.521114 0.56487 0.535876
0.416218 0.173873 0.589582 0.479783
0.510107 0.272238 0.356049 0.535401
0.382825 0.481174 0.576809 0.51309
0.220677 0.697276 0.602244 0.501957
0.917496 0.274094 0.424423 0.489847
0.235575 0.468831 0.559576 0.510633
0.201815 0.403695 0.407718 0.546197
0.344377 0.547362 0.407552 0.517915
0.375113 0.156597 0.390987 0.519499
0.984122 0.0727025 0.62772 0.535027
0.985916 0.457965 0.561923 0.52532
0.240384 0.617498 0.500249 0.492959
0.783795 0.483529 0.492322 0.478503
0.906995 0.492019 0.469627 0.483369
0.183448 0.6152 0.456139 0.480688
0.191588 0.470652 0.54559 0.484694
0.0961431 0.319474 0.492996 0.479329
0.963389 0.251746 0.426643 0.492937
0.640372 0.466112 0.561264 0.480886
0.838807 0.777627 0.355796 0.501808
0.563972 0.668621 0.418152 0.543542
0.0138574 0.531279 0.4733 0.466976
0.35271 0.437372 0.57054 0.532454
0.686339 0.578766 0.588822 0.524428
0.444939 0.4978 0.372959 0.433188
0.672912 0.617593 0.462721 0.473023
0.348267 0.434533 0.558843 0.506666
0.449103 0.484304 0.407303 0.476515
0.0737708 0.459604 0.366325 0.501577
0.982161 0.0203664 0.576269 0.530474
0.365542 0.338561 0.486118 0.5179
0.585922 0.632088 0.523526 0.504678
0.996851 0.299376 0.679764 0.557814
0.968427 0.733822 0.538082 0.521732
0.510853 0.740114 0.492489 0.467936
0.99756 0.647182 0.394573 0.537775
0.48138 0.574337 0.354346 0.469479
0.269321 0.743308 0.630877 0.481358
0.115081 0.12775 0.50211 0.450595
0.85826 0.148643 0.545042 0.441682
0.0814197 0.332704 0.375672 0.507801
0.138084 0.362922 0.500217 0.547556
0.471537 0.953302 0.397355 0.481059
0.557847 0.0245326 0.583052 0.533606
0.13734 0.295146 0.61889 0.489729
0.0829585 0.853762 0.460201 0.420397
0.37779 0.579653 0.64447 0.464275
0.0763337 0.747013 0.338501 0.500309
0.885752 0.350458 0.572731 0.491257
0.362877 0.510675 0.614318 0.531145
0.756733 0.573189 0.346354 0.436799
0.26901 0.425171 0.590858 0.514625
0.265818 0.321899 0.693653 0.466385
0.666051 0.518643 0.581002 0.497056
0.894728 0.63526 0.467651 0.506469
0.638015 0.593972 0.667008 0.474643
0.245636 0.480118 0.548148 0.516089
0.0626834 0.368246 0.464181 0.506042
0.774758 0.173974 0.521884 0.494266
0.493584 0.913541 0.477981 0.549935
0.498624 0.67317 0.483337 0.471681
0.17513 0.482895 0.534922 0.485548
0.836627 0.099698 0.529874 0.522756
0.907819 0.503748 0.526685 0.529189
0.192706 0.713634 0.522992 0.456915
0.282516 0.448851 0.591037 0.490047
0.46931 0.384689 0.553237 0.495475
0.63556 0.564853 0.457001 0.483648
0.391556 0.307371 0.518159 0.473249
0.512163 0.852276 0.537302 0.501507
0.306518 0.759269 0.576265 0.491637
0.976671 0.235755 0.627929 0.470701
0.702899 0.828004 0.588595 0.522594
0.513823 0.715885 0.579714 0.547206
0.597873 0.624034 0.554051 0.500541
0.293807 0.817149 0.584728 0.482026
0.158377 0.135737 0.573247 0.531965
0.11728 0.891037 0.553017 0.46929
0.676246 0.339569 0.564219 0.510046
0.147904 0.537706 0.562266 0.470641
0.405918 0.408629 0.365045 0.474385
0.898408 0.499369 0.501473 0.520418
0.916719 0.51223 0.394187 0.533495
0.494909 0.46716 0.494118 0.481252
0.8909 0.0990272 0.737313 0.54042
0.688462 0.631375 0.408673 0.4899
0.133259 0.226531 0.665384 0.509468
0.482314 0.480943 0.514173 0.568261
0.267345 0.147328 0.476122 0.474735
0.627778 0.497617 0.622921 0.484678
0.603026 0.381738 0.340407 0.508721
0.630232 0.356845 0.625848 0.52582
0.504389 0.479824 0.614955 0.532019
0.0657914 0.591516 0.550564 0.489539
0.831662 0.372296 0.478621 0.472702
0.772209 0.634891 0.577251 0.494303
0.444531 0.586888 0.425071 0.496686
0.528452 0.660971 0.490352 0.490936
0.730928 0.808737 0.600221 0.498021
0.415391 0.297471 0.418928 0.547558
0.555673 0.622298 0.646991 0.520699
0.101884 0.899327 0.657756 0.468778
0.49661 0.307765 0.48834 0.511231
0.163992 0.627491 0.634118 0.535338
0.644312 0.484022 0.555578 0.573909
0.314009 0.754496 0.498913 0.520584
0.542181 0.587224 0.503287 0.468313
0.696163 0.278123 0.519712 0.485266
0.927078 0.731327 0.333172 0.521279
0.236551 0.118316 0.419668 0.522358
0.223644 0.683714 0.402554 0.44323
0.310928 0.138503 0.459391 0.518716
0.375082 0.462605 0.582327 0.541364
0.787386 0.396508 0.455953 0.500571
0.613408 0.0676172 0.454735 0.519935
0.243234 0.50551 0.368706 0.53499
0.152479 0.422826 0.441675 0.510431
0.702778 0.572898 0.487536 0.519619
0.544722 0.262358 0.405065 0.49219
0.412367 0.872536 0.505148 0.478152
0.48768 0.629079 0.675514 0.516583
0.392162 0.369799 0.447938 0.499139
0.820766 0.78174 0.594787 0.475595
0.809043 0.321944 0.424521 0.520913
0.882483 0.197182 0.489728 0.518275
0.812555 0.469806 0.609121 0.475546
0.600221 0.281221 0.656114 0.546176
0.782783 0.558692 0.528229 0.529926
0.339023 0.321877 0.583682 0.49158
0.939308 0.502449 0.420304 0.492183
0.239168 0.276051 0.599051 0.519932
0.663318 0.548369 0.584366 0.476873
0.643959 0.507653 0.479761 0.540601
0.605093 0.61252 0.556057 0.462443
0.461279 0.611194 0.575914 0.517699
0.693617 0.5237 0.618761 0.479719
0.789363 0.666771 0.679275 0.455384
0.0761195 0.415092 0.579629 0.510244
0.787026 0.575005 0.45387 0.519708
0.579802 0.299317 0.56045 0.468507
0.644822 0.595616 0.575444 0.501719
0.286446 0.505588 0.553186 0.492236
0.289445 0.630669 0.345402 0.474223
0.143016 0.385412 0.389278 0.490068
0.0584855 0.109988 0.51126 0.537202
0.116767 0.931508 0.527491 0.506113
0.538846 0.696417 0.441082 0.51462
0.814981 0.816654 0.371664 0.486023
0.908205 0.764533 0.501995 0.517927
0.348534 0.64571 0.519278 0.529396
0.100646 0.237599 0.358613 0.509291
0.933158 0.413523 0.483809 0.498447
0.218148 0.600993 0.549212 0.550197
0.219155 0.449426 0.435388 0.473076
0.176765 0.140694 0.466595 0.488746
0.000519626 0.369012 0.609921 0.467586
0.490817 0.764519 0.555127 0.531609
0.0270522 0.796474 0.428504 0.464488
0.418092 0.421382 0.561036 0.494281
0.971983 0.604422 0.566317 0.475971
0.787481 0.596808 0.403222 0.495904
0.570499 0.568403 0.370105 0.443774
0.0385305 0.775836 0.467123 0.492605
0.0644457 0.263758 0.440533 0.493344
0.948539 0.459369 0.403024 0.515955
0.841746 0.5436 0.602034 0.438347
0.0537989 0.316427 0.408333 0.510779
0.0657457 0.51701 0.447856 0.49673
0.525052 0.559728 0.50402 0.519257
0.234265 0.271658 0.478885 0.559687
0.643175 0.540044 0.529474 0.455854
0.302 0.518395 0.595991 0.510067
0.557967 0.447945 0.46569 0.520311
0.358985 0.427585 0.439134 0.51688
0.650992 0.659293 0.679789 0.553585
0.630908 0.416396 0.511821 0.507742
0.0757239 0.62033 0.527666 0.554256
0.613867 0.458738 0.543801 0.491251
0.437019 0.883845 0.456769 0.520594
0.535423 0.738258 0.622535 0.42642
0.0858339 0.811772 0.456085 0.546148
0.0255961 0.450606 0.597142 0.496485
0.449731 0.571257 0.580886 0.554342
0.728528 0.272315 0.596671 0.479538
0.632408 0.577639 0.449205 0.550243
0.103727 0.62589 0.414685 0.528592
0.80144 0.373587 0.515948 0.525319
0.932798 0.247385 0.538874 0.508849
0.118962 0.660736 0.567394 0.483661
0.944363 0.754577 0.429703 0.480106
0.00568107 0.588208 0.469346 0.505786
0.611366 0.659168 0.395503 0.527365
0.212265 0.908322 0.70965 0.498819
0.426059 0.49101 0.529995 0.482889
0.100181 0.378189 0.500959 0.489479
0.499454 0.519438 0.466447 0.498108
0.125561 0.64875 0.490811 0.478988
0.795605 0.767214 0.392617 0.533907
0.297018 0.35972 0.539051 0.486626
0.573597 0.604543 0.731836 0.503017
0.523842 0.456793 0.480669 0.491371
0.391959 0.360046 0.535005 0.498364
0.71779 0.261012 0.445993 0.568668
0.511267 0.455544 0.390584 0.436398
0.514422 0.631269 0.448224 0.522057
0.755724 0.612994 0.526701 0.484568
0.797055 0.439197 0.496191 0.497045
0.305053 0.433096 0.370998 0.487292
0.716117 0.478106 0.511349 0.487238
0.378119 0.53174 0.406674 0.50489
0.65213 0.498742 0.523139 0.46044
0.227562 0.555939 0.611961 0.465135
0.991762 0.136519 0.52416 0.475061
0.222599 0.585891 0.427021 0.537215
0.670233 0.586953 0.562022 0.454831
0.176616 0.652676 0.426484 0.563075
0.552346 0.705496 0.441426 0.45249
0.675733 0.53756 0.594589 0.521232
0.272703 0.649143 0.558848 0.500754
0.102202 0.532282 0.547701 0.493346
0.486142 0.322331 0.481379 0.56155
0.429182 0.48074 0.70788 0.523967
0.266717 0.508109 0.536618 0.522127
0.920404 0.429553 0.520656 0.52904
0.741074 0.614465 0.565328 0.479338
0.0458637 0.51373 0.487339 0.478906
0.342881 0.589559 0.403557 0.511033
0.404764 0.407524 0.54152 0.506687
0.82013 0.590438 0.444478 0.496157
0.610643 0.580129 0.472933 0.51311
0.545898 0.447177 0.457978 0.482811
0.018075 0.699633 0.359164 0.503984
0.283634 0.555266 0.431441 0.516172
0.305815 0.502199 0.413711 0.52667
0.327946 0.448052 0.388874 0.525858
0.669617 0.650194 0.542269 0.507084
0.153048 0.53012 0.535896 0.524942
0.286895 0.0936817 0.599797 0.488901
0.951702 0.0612105 0.490869 0.470496
0.77263 0.462544 0.478468 0.481782
0.761891 0.425675 0.360942 0.448215
0.573755 0.477448 0.488069 0.535633
0.372188 0.149037 0.506679 0.561285
0.709016 0.389986 0.410272 0.603007
0.00237136 0.363072 0.448678 0.466362
0.431311 0.346603 0.548548 0.501986
0.592656 0.493395 0.379785 0.487162
0.513741 0.805443 0.525824 0.486968
0.491955 0.555923 0.470594 0.51881
0.914085 0.896003 0.309304 0.454993
0.127125 0.495291 0.344529 0.483779
0.057243 0.261522 0.610811 0.460356
0.372028 0.561365 0.64039 0.502873
0.817917 0.514373 0.503465 0.490456
0.347272 0.568951 0.50039 0.532406
0.673723 0.203449 0.43112 0.500942
0.409034 0.477657 0.583866 0.47133
0.553785 0.565527 0.622714 0.508401
0.849239 0.70822 0.611731 0.519787
0.656145 0.42316 0.554151 0.503986
0.174066 0.81038 0.432547 0.503149
0.673372 0.700458 0.457399 0.491519
0.72036 0.535225 0.543818 0.51332
0.570868 0.643551 0.529928 0.498798
0.425563 0.74881 0.514766 0.54171
0.580197 0.630361 0.554212 0.470949
0.859456 0.34825 0.490472 0.475925
0.348291 0.297734 0.441473 0.549848
0.725854 0.488581 0.399931 0.494925
0.906471 0.653908 0.348145 0.453801
0.918469 0.267851 0.46822 0.524997
0.649006 0.618886 0.497161 0.506786
0.81917 0.506258 0.608745 0.491606
0.0834361 0.470406 0.526208 0.526777
0.567914 0.537216 0.546365 0.529793
0.31234 0.582079 0.476084 0.537759
0.638184 0.836022 0.634183 0.498475
0.646935 0.423729 0.556198 0.480269
0.692754 0.364846 0.651908 0.531654
0.646719 0.540247 0.450689 0.520388
0.959032 0.418132 0.525059 0.522182
0.0718629 0.8102 0.464569 0.527315
0.816419 0.404639 0.432797 0.491414
0.956054 0.572242 0.599294 0.494791
0.88035 0.483435 0.466033 0.480705
0.596733 0.246893 0.573248 0.531782
0.0150986 0.55052 0.382501 0.448388
0.706779 0.611704 0.58431 0.483023
0.368594 0.207659 0.544967 0.518516
0.166787 0.335081 0.50601 0.510147
0.277269 0.679742 0.423453 0.495304
0.975756 0.351239 0.51032 0.479296
0.216465 0.5138 0.630548 0.489875
0.781127 0.96687 0.450815 0.501266
0.608448 0.31108 0.616417 0.513556
0.78598 0.217217 0.489434 0.455384
0.749593 0.420424 0.390127 0.524638
0.0727898 0.111305 0.615301 0.478491
0.0710075 0.851101 0.507384 0.48316
0.296905 0.386231 0.5296 0.515546
0.553021 0.728252 0.559777 0.480947
0.683175 0.779549 0.438376 0.508514
0.744858 0.183792 0.543115 0.501773
0.887631 0.865099 0.324874 0.515388
0.156781 0.606901 0.635572 0.519184
0.122812 0.106989 0.521669 0.481319
